date,ticker,label,cophenetic,flagged
2021-03-19,ZS,2,0.8736889437757669,False
2021-03-26,CL,0,0.8262691694311665,False
2021-03-26,NG,0,0.8262691694311665,False
2021-03-26,RB,0,0.8262691694311665,False
2021-03-26,GC,1,0.8262691694311665,False
2021-03-26,SI,1,0.8262691694311665,False
2021-03-26,HG,0,0.8262691694311665,False
2021-03-26,ZC,2,0.8262691694311665,False
2021-03-26,ZW,2,0.8262691694311665,False
2021-03-26,ZS,2,0.8262691694311665,False
2021-04-02,CL,0,0.8388377696294566,False
2021-04-02,NG,0,0.8388377696294566,False
2021-04-02,RB,0,0.8388377696294566,False
2021-04-02,GC,2,0.8388377696294566,False
2021-04-02,SI,2,0.8388377696294566,False
2021-04-02,HG,0,0.8388377696294566,False
2021-04-02,ZC,1,0.8388377696294566,False
2021-04-02,ZW,1,0.8388377696294566,False
2021-04-02,ZS,1,0.8388377696294566,False
2021-04-09,CL,0,0.8131666821484316,False
2021-04-09,NG,0,0.8131666821484316,False
2021-04-09,RB,0,0.8131666821484316,False
2021-04-09,GC,2,0.8131666821484316,False
2021-04-09,SI,2,0.8131666821484316,False
2021-04-09,HG,0,0.8131666821484316,False
2021-04-09,ZC,1,0.8131666821484316,False
2021-04-09,ZW,1,0.8131666821484316,False
2021-04-09,ZS,1,0.8131666821484316,False
2021-04-16,CL,0,0.7942695131886658,False
2021-04-16,NG,0,0.7942695131886658,False
2021-04-16,RB,0,0.7942695131886658,False
2021-04-16,GC,2,0.7942695131886658,False
2021-04-16,SI,2,0.7942695131886658,False
2021-04-16,HG,0,0.7942695131886658,False
2021-04-16,ZC,1,0.7942695131886658,False
2021-04-16,ZW,1,0.7942695131886658,False
2021-04-16,ZS,1,0.7942695131886658,False
2021-04-23,CL,2,0.862122484518917,False
2021-04-23,NG,2,0.862122484518917,False
2021-04-23,RB,2,0.862122484518917,False
2021-04-23,GC,0,0.862122484518917,False
2021-04-23,SI,0,0.862122484518917,False
2021-04-23,HG,2,0.862122484518917,False
2021-04-23,ZC,1,0.862122484518917,False
2021-04-23,ZW,1,0.862122484518917,False
2021-04-23,ZS,1,0.862122484518917,False
2021-04-30,CL,2,0.8508312307443094,False
2021-04-30,NG,2,0.8508312307443094,False
2021-04-30,RB,2,0.8508312307443094,False
2021-04-30,GC,0,0.8508312307443094,False
2021-04-30,SI,0,0.8508312307443094,False
2021-04-30,HG,2,0.8508312307443094,False
2021-04-30,ZC,1,0.8508312307443094,False
2021-04-30,ZW,1,0.8508312307443094,False
2021-04-30,ZS,1,0.8508312307443094,False
2021-05-07,CL,0,0.8670591487591153,False
2021-05-07,NG,2,0.8670591487591153,False
2021-05-07,RB,0,0.8670591487591153,False
2021-05-07,GC,1,0.8670591487591153,False
2021-05-07,SI,1,0.8670591487591153,False
2021-05-07,HG,2,0.8670591487591153,False
2021-05-07,ZC,2,0.8670591487591153,False
2021-05-07,ZW,2,0.8670591487591153,False
2021-05-07,ZS,2,0.8670591487591153,False
2021-05-14,CL,0,0.7998021057191842,False
2021-05-14,NG,0,0.7998021057191842,False
2021-05-14,RB,0,0.7998021057191842,False
2021-05-14,GC,2,0.7998021057191842,False
2021-05-14,SI,2,0.7998021057191842,False
2021-05-14,HG,0,0.7998021057191842,False
2021-05-14,ZC,1,0.7998021057191842,False
2021-05-14,ZW,1,0.7998021057191842,False
2021-05-14,ZS,1,0.7998021057191842,False
2021-05-21,CL,2,0.869113994789086,False
2021-05-21,NG,2,0.869113994789086,False
2021-05-21,RB,2,0.869113994789086,False
2021-05-21,GC,0,0.869113994789086,False
2021-05-21,SI,0,0.869113994789086,False
2021-05-21,HG,1,0.869113994789086,False
2021-05-21,ZC,1,0.869113994789086,False
2021-05-21,ZW,1,0.869113994789086,False
2021-05-21,ZS,1,0.869113994789086,False
2021-05-28,CL,1,0.8708203899537927,False
2021-05-28,NG,2,0.8708203899537927,False
2021-05-28,RB,1,0.8708203899537927,False
2021-05-28,GC,0,0.8708203899537927,False
2021-05-28,SI,0,0.8708203899537927,False
2021-05-28,HG,2,0.8708203899537927,False
2021-05-28,ZC,2,0.8708203899537927,False
2021-05-28,ZW,2,0.8708203899537927,False
2021-05-28,ZS,2,0.8708203899537927,False
2021-06-04,CL,1,0.8749197805500741,False
2021-06-04,NG,2,0.8749197805500741,False
2021-06-04,RB,1,0.8749197805500741,False
2021-06-04,GC,0,0.8749197805500741,False
2021-06-04,SI,0,0.8749197805500741,False
2021-06-04,HG,2,0.8749197805500741,False
2021-06-04,ZC,2,0.8749197805500741,False
2021-06-04,ZW,2,0.8749197805500741,False
2021-06-04,ZS,2,0.8749197805500741,False
2021-06-11,CL,1,0.829799034589097,False
2021-06-11,NG,0,0.829799034589097,False
2021-06-11,RB,1,0.829799034589097,False
2021-06-11,GC,0,0.829799034589097,False
2021-06-11,SI,0,0.829799034589097,False
2021-06-11,HG,2,0.829799034589097,False
2021-06-11,ZC,2,0.829799034589097,False
2021-06-11,ZW,2,0.829799034589097,False
2021-06-11,ZS,2,0.829799034589097,False
2021-06-18,CL,0,0.8216836867722287,False
2021-06-18,NG,0,0.8216836867722287,False
2021-06-18,RB,0,0.8216836867722287,False
2021-06-18,GC,1,0.8216836867722287,False
2021-06-18,SI,1,0.8216836867722287,False
2021-06-18,HG,2,0.8216836867722287,False
2021-06-18,ZC,2,0.8216836867722287,False
2021-06-18,ZW,2,0.8216836867722287,False
2021-06-18,ZS,2,0.8216836867722287,False
2021-06-25,CL,0,0.9066872370695799,False
2021-06-25,NG,0,0.9066872370695799,False
2021-06-25,RB,0,0.9066872370695799,False
2021-06-25,GC,2,0.9066872370695799,False
2021-06-25,SI,2,0.9066872370695799,False
2021-06-25,HG,2,0.9066872370695799,False
2021-06-25,ZC,1,0.9066872370695799,False
2021-06-25,ZW,1,0.9066872370695799,False
2021-06-25,ZS,1,0.9066872370695799,False
2021-07-02,CL,0,0.9198952991365461,False
2021-07-02,NG,0,0.9198952991365461,False
2021-07-02,RB,0,0.9198952991365461,False
2021-07-02,GC,2,0.9198952991365461,False
2021-07-02,SI,2,0.9198952991365461,False
2021-07-02,HG,2,0.9198952991365461,False
2021-07-02,ZC,1,0.9198952991365461,False
2021-07-02,ZW,1,0.9198952991365461,False
2021-07-02,ZS,1,0.9198952991365461,False
2021-07-09,CL,0,0.9102029149205326,False
2021-07-09,NG,0,0.9102029149205326,False
2021-07-09,RB,0,0.9102029149205326,False
2021-07-09,GC,1,0.9102029149205326,False
2021-07-09,SI,1,0.9102029149205326,False
2021-07-09,HG,1,0.9102029149205326,False
2021-07-09,ZC,2,0.9102029149205326,False
2021-07-09,ZW,2,0.9102029149205326,False
2021-07-09,ZS,2,0.9102029149205326,False
2021-07-16,CL,0,0.8472530769291269,False
2021-07-16,NG,0,0.8472530769291269,False
2021-07-16,RB,0,0.8472530769291269,False
2021-07-16,GC,1,0.8472530769291269,False
2021-07-16,SI,1,0.8472530769291269,False
2021-07-16,HG,1,0.8472530769291269,False
2021-07-16,ZC,2,0.8472530769291269,False
2021-07-16,ZW,2,0.8472530769291269,False
2021-07-16,ZS,2,0.8472530769291269,False
2021-07-23,CL,0,0.8465557604829692,False
2021-07-23,NG,0,0.8465557604829692,False
2021-07-23,RB,0,0.8465557604829692,False
2021-07-23,GC,1,0.8465557604829692,False
2021-07-23,SI,1,0.8465557604829692,False
2021-07-23,HG,1,0.8465557604829692,False
2021-07-23,ZC,2,0.8465557604829692,False
2021-07-23,ZW,2,0.8465557604829692,False
2021-07-23,ZS,2,0.8465557604829692,False
2021-07-30,CL,0,0.7746313150589191,False
2021-07-30,NG,0,0.7746313150589191,False
2021-07-30,RB,0,0.7746313150589191,False
2021-07-30,GC,2,0.7746313150589191,False
2021-07-30,SI,2,0.7746313150589191,False
2021-07-30,HG,2,0.7746313150589191,False
2021-07-30,ZC,0,0.7746313150589191,False
2021-07-30,ZW,1,0.7746313150589191,False
2021-07-30,ZS,1,0.7746313150589191,False
2021-08-06,CL,0,0.8069262881981983,False
2021-08-06,NG,2,0.8069262881981983,False
2021-08-06,RB,0,0.8069262881981983,False
2021-08-06,GC,0,0.8069262881981983,False
2021-08-06,SI,0,0.8069262881981983,False
2021-08-06,HG,0,0.8069262881981983,False
2021-08-06,ZC,2,0.8069262881981983,False
2021-08-06,ZW,1,0.8069262881981983,False
2021-08-06,ZS,1,0.8069262881981983,False
2021-08-13,CL,0,0.7963244855171586,False
2021-08-13,NG,2,0.7963244855171586,False
2021-08-13,RB,0,0.7963244855171586,False
2021-08-13,GC,0,0.7963244855171586,False
2021-08-13,SI,0,0.7963244855171586,False
2021-08-13,HG,0,0.7963244855171586,False
2021-08-13,ZC,2,0.7963244855171586,False
2021-08-13,ZW,1,0.7963244855171586,False
2021-08-13,ZS,1,0.7963244855171586,False
2021-08-20,CL,0,0.7806660807003332,False
2021-08-20,NG,2,0.7806660807003332,False
2021-08-20,RB,0,0.7806660807003332,False
2021-08-20,GC,0,0.7806660807003332,False
2021-08-20,SI,0,0.7806660807003332,False
2021-08-20,HG,0,0.7806660807003332,False
2021-08-20,ZC,1,0.7806660807003332,False
2021-08-20,ZW,1,0.7806660807003332,False
2021-08-20,ZS,1,0.7806660807003332,False
2021-08-27,CL,2,0.6614235251809445,True
2021-08-27,NG,2,0.6614235251809445,True
2021-08-27,RB,2,0.6614235251809445,True
2021-08-27,GC,1,0.6614235251809445,True
2021-08-27,SI,1,0.6614235251809445,True
2021-08-27,HG,1,0.6614235251809445,True
2021-08-27,ZC,2,0.6614235251809445,True
2021-08-27,ZW,0,0.6614235251809445,True
2021-08-27,ZS,0,0.6614235251809445,True
2021-09-03,CL,2,0.6670215100923498,True
2021-09-03,NG,2,0.6670215100923498,True
2021-09-03,RB,2,0.6670215100923498,True
2021-09-03,GC,1,0.6670215100923498,True
2021-09-03,SI,1,0.6670215100923498,True
2021-09-03,HG,1,0.6670215100923498,True
2021-09-03,ZC,2,0.6670215100923498,True
2021-09-03,ZW,0,0.6670215100923498,True
2021-09-03,ZS,0,0.6670215100923498,True
2021-09-10,CL,2,0.6751319065368313,True
2021-09-10,NG,2,0.6751319065368313,True
2021-09-10,RB,2,0.6751319065368313,True
2021-09-10,GC,1,0.6751319065368313,True
2021-09-10,SI,1,0.6751319065368313,True
2021-09-10,HG,1,0.6751319065368313,True
2021-09-10,ZC,2,0.6751319065368313,True
2021-09-10,ZW,0,0.6751319065368313,True
2021-09-10,ZS,0,0.6751319065368313,True
2021-09-17,CL,2,0.6854043900825566,True
2021-09-17,NG,2,0.6854043900825566,True
2021-09-17,RB,2,0.6854043900825566,True
2021-09-17,GC,0,0.6854043900825566,True
2021-09-17,SI,0,0.6854043900825566,True
2021-09-17,HG,0,0.6854043900825566,True
2021-09-17,ZC,2,0.6854043900825566,True
2021-09-17,ZW,1,0.6854043900825566,True
2021-09-17,ZS,1,0.6854043900825566,True
2021-09-24,CL,2,0.6882124620868574,True
2021-09-24,NG,2,0.6882124620868574,True
2021-09-24,RB,2,0.6882124620868574,True
2021-09-24,GC,1,0.6882124620868574,True
2021-09-24,SI,1,0.6882124620868574,True
2021-09-24,HG,1,0.6882124620868574,True
2021-09-24,ZC,2,0.6882124620868574,True
2021-09-24,ZW,0,0.6882124620868574,True
2021-09-24,ZS,0,0.6882124620868574,True
2021-10-01,CL,2,0.6909225627749778,True
2021-10-01,NG,2,0.6909225627749778,True
2021-10-01,RB,2,0.6909225627749778,True
2021-10-01,GC,0,0.6909225627749778,True
2021-10-01,SI,0,0.6909225627749778,True
2021-10-01,HG,0,0.6909225627749778,True
2021-10-01,ZC,2,0.6909225627749778,True
2021-10-01,ZW,1,0.6909225627749778,True
2021-10-01,ZS,1,0.6909225627749778,True
2021-10-08,CL,1,0.751347838746377,False
2021-10-08,NG,2,0.751347838746377,False
2021-10-08,RB,1,0.751347838746377,False
2021-10-08,GC,1,0.751347838746377,False
2021-10-08,SI,1,0.751347838746377,False
2021-10-08,HG,1,0.751347838746377,False
2021-10-08,ZC,0,0.751347838746377,False
2021-10-08,ZW,0,0.751347838746377,False
2021-10-08,ZS,0,0.751347838746377,False
2021-10-15,CL,0,0.7294779675811344,True
2021-10-15,NG,2,0.7294779675811344,True
2021-10-15,RB,0,0.7294779675811344,True
2021-10-15,GC,0,0.7294779675811344,True
2021-10-15,SI,0,0.7294779675811344,True
2021-10-15,HG,0,0.7294779675811344,True
2021-10-15,ZC,1,0.7294779675811344,True
2021-10-15,ZW,1,0.7294779675811344,True
2021-10-15,ZS,1,0.7294779675811344,True
2021-10-22,CL,0,0.7086006472115621,True
2021-10-22,NG,2,0.7086006472115621,True
2021-10-22,RB,0,0.7086006472115621,True
2021-10-22,GC,0,0.7086006472115621,True
2021-10-22,SI,0,0.7086006472115621,True
2021-10-22,HG,0,0.7086006472115621,True
2021-10-22,ZC,2,0.7086006472115621,True
2021-10-22,ZW,1,0.7086006472115621,True
2021-10-22,ZS,1,0.7086006472115621,True
2021-10-29,CL,0,0.7427230204406117,True
2021-10-29,NG,2,0.7427230204406117,True
2021-10-29,RB,0,0.7427230204406117,True
2021-10-29,GC,0,0.7427230204406117,True
2021-10-29,SI,0,0.7427230204406117,True
2021-10-29,HG,0,0.7427230204406117,True
2021-10-29,ZC,2,0.7427230204406117,True
2021-10-29,ZW,1,0.7427230204406117,True
2021-10-29,ZS,1,0.7427230204406117,True
2021-11-05,CL,1,0.6956646164764398,True
2021-11-05,NG,2,0.6956646164764398,True
2021-11-05,RB,1,0.6956646164764398,True
2021-11-05,GC,1,0.6956646164764398,True
2021-11-05,SI,1,0.6956646164764398,True
2021-11-05,HG,1,0.6956646164764398,True
2021-11-05,ZC,0,0.6956646164764398,True
2021-11-05,ZW,0,0.6956646164764398,True
2021-11-05,ZS,0,0.6956646164764398,True
2021-11-12,CL,1,0.7217359406411504,True
2021-11-12,NG,2,0.7217359406411504,True
2021-11-12,RB,1,0.7217359406411504,True
2021-11-12,GC,1,0.7217359406411504,True
2021-11-12,SI,1,0.7217359406411504,True
2021-11-12,HG,1,0.7217359406411504,True
2021-11-12,ZC,0,0.7217359406411504,True
2021-11-12,ZW,0,0.7217359406411504,True
2021-11-12,ZS,0,0.7217359406411504,True
2021-11-19,CL,1,0.7509691582684875,False
2021-11-19,NG,2,0.7509691582684875,False
2021-11-19,RB,1,0.7509691582684875,False
2021-11-19,GC,1,0.7509691582684875,False
2021-11-19,SI,1,0.7509691582684875,False
2021-11-19,HG,1,0.7509691582684875,False
2021-11-19,ZC,0,0.7509691582684875,False
2021-11-19,ZW,0,0.7509691582684875,False
2021-11-19,ZS,0,0.7509691582684875,False
2021-11-26,CL,1,0.7713742120649258,False
2021-11-26,NG,2,0.7713742120649258,False
2021-11-26,RB,1,0.7713742120649258,False
2021-11-26,GC,1,0.7713742120649258,False
2021-11-26,SI,1,0.7713742120649258,False
2021-11-26,HG,1,0.7713742120649258,False
2021-11-26,ZC,0,0.7713742120649258,False
2021-11-26,ZW,0,0.7713742120649258,False
2021-11-26,ZS,0,0.7713742120649258,False
2021-12-03,CL,0,0.7719900597571098,False
2021-12-03,NG,2,0.7719900597571098,False
2021-12-03,RB,0,0.7719900597571098,False
2021-12-03,GC,0,0.7719900597571098,False
2021-12-03,SI,0,0.7719900597571098,False
2021-12-03,HG,0,0.7719900597571098,False
2021-12-03,ZC,1,0.7719900597571098,False
2021-12-03,ZW,1,0.7719900597571098,False
2021-12-03,ZS,1,0.7719900597571098,False
2021-12-10,CL,0,0.818097035384411,False
2021-12-10,NG,2,0.818097035384411,False
2021-12-10,RB,0,0.818097035384411,False
2021-12-10,GC,0,0.818097035384411,False
2021-12-10,SI,0,0.818097035384411,False
2021-12-10,HG,0,0.818097035384411,False
2021-12-10,ZC,1,0.818097035384411,False
2021-12-10,ZW,1,0.818097035384411,False
2021-12-10,ZS,1,0.818097035384411,False
2021-12-17,CL,0,0.8297967197841929,False
2021-12-17,NG,2,0.8297967197841929,False
2021-12-17,RB,0,0.8297967197841929,False
2021-12-17,GC,0,0.8297967197841929,False
2021-12-17,SI,0,0.8297967197841929,False
2021-12-17,HG,0,0.8297967197841929,False
2021-12-17,ZC,1,0.8297967197841929,False
2021-12-17,ZW,1,0.8297967197841929,False
2021-12-17,ZS,1,0.8297967197841929,False
2021-12-24,CL,0,0.8233485398548569,False
2021-12-24,NG,2,0.8233485398548569,False
2021-12-24,RB,0,0.8233485398548569,False
2021-12-24,GC,0,0.8233485398548569,False
2021-12-24,SI,0,0.8233485398548569,False
2021-12-24,HG,0,0.8233485398548569,False
2021-12-24,ZC,1,0.8233485398548569,False
2021-12-24,ZW,1,0.8233485398548569,False
2021-12-24,ZS,1,0.8233485398548569,False
2021-12-31,CL,0,0.8702540606638196,False
2021-12-31,NG,2,0.8702540606638196,False
2021-12-31,RB,0,0.8702540606638196,False
2021-12-31,GC,0,0.8702540606638196,False
2021-12-31,SI,0,0.8702540606638196,False
2021-12-31,HG,0,0.8702540606638196,False
2021-12-31,ZC,1,0.8702540606638196,False
2021-12-31,ZW,1,0.8702540606638196,False
2021-12-31,ZS,1,0.8702540606638196,False
2022-01-07,CL,0,0.8435465397994979,False
2022-01-07,NG,2,0.8435465397994979,False
2022-01-07,RB,0,0.8435465397994979,False
2022-01-07,GC,0,0.8435465397994979,False
2022-01-07,SI,0,0.8435465397994979,False
2022-01-07,HG,0,0.8435465397994979,False
2022-01-07,ZC,1,0.8435465397994979,False
2022-01-07,ZW,1,0.8435465397994979,False
2022-01-07,ZS,1,0.8435465397994979,False
2022-01-14,CL,0,0.8702352999074048,False
2022-01-14,NG,2,0.8702352999074048,False
2022-01-14,RB,0,0.8702352999074048,False
2022-01-14,GC,0,0.8702352999074048,False
2022-01-14,SI,0,0.8702352999074048,False
2022-01-14,HG,0,0.8702352999074048,False
2022-01-14,ZC,1,0.8702352999074048,False
2022-01-14,ZW,1,0.8702352999074048,False
2022-01-14,ZS,1,0.8702352999074048,False
2022-01-21,CL,0,0.8724138511907924,False
2022-01-21,NG,2,0.8724138511907924,False
2022-01-21,RB,0,0.8724138511907924,False
2022-01-21,GC,0,0.8724138511907924,False
2022-01-21,SI,0,0.8724138511907924,False
2022-01-21,HG,0,0.8724138511907924,False
2022-01-21,ZC,1,0.8724138511907924,False
2022-01-21,ZW,1,0.8724138511907924,False
2022-01-21,ZS,1,0.8724138511907924,False
2022-01-28,CL,0,0.8460137428976281,False
2022-01-28,NG,2,0.8460137428976281,False
2022-01-28,RB,0,0.8460137428976281,False
2022-01-28,GC,0,0.8460137428976281,False
2022-01-28,SI,0,0.8460137428976281,False
2022-01-28,HG,0,0.8460137428976281,False
2022-01-28,ZC,1,0.8460137428976281,False
2022-01-28,ZW,1,0.8460137428976281,False
2022-01-28,ZS,1,0.8460137428976281,False
2022-02-04,CL,2,0.7340046627422147,True
2022-02-04,NG,2,0.7340046627422147,True
2022-02-04,RB,2,0.7340046627422147,True
2022-02-04,GC,0,0.7340046627422147,True
2022-02-04,SI,0,0.7340046627422147,True
2022-02-04,HG,0,0.7340046627422147,True
2022-02-04,ZC,1,0.7340046627422147,True
2022-02-04,ZW,1,0.7340046627422147,True
2022-02-04,ZS,1,0.7340046627422147,True
2022-02-11,CL,0,0.8148381399004472,False
2022-02-11,NG,2,0.8148381399004472,False
2022-02-11,RB,0,0.8148381399004472,False
2022-02-11,GC,0,0.8148381399004472,False
2022-02-11,SI,0,0.8148381399004472,False
2022-02-11,HG,0,0.8148381399004472,False
2022-02-11,ZC,1,0.8148381399004472,False
2022-02-11,ZW,1,0.8148381399004472,False
2022-02-11,ZS,1,0.8148381399004472,False
2022-02-18,CL,2,0.7862644438562675,False
2022-02-18,NG,2,0.7862644438562675,False
2022-02-18,RB,2,0.7862644438562675,False
2022-02-18,GC,0,0.7862644438562675,False
2022-02-18,SI,0,0.7862644438562675,False
2022-02-18,HG,0,0.7862644438562675,False
2022-02-18,ZC,1,0.7862644438562675,False
2022-02-18,ZW,1,0.7862644438562675,False
2022-02-18,ZS,1,0.7862644438562675,False
2022-02-25,CL,0,0.8476555790907289,False
2022-02-25,NG,2,0.8476555790907289,False
2022-02-25,RB,0,0.8476555790907289,False
2022-02-25,GC,0,0.8476555790907289,False
2022-02-25,SI,0,0.8476555790907289,False
2022-02-25,HG,0,0.8476555790907289,False
2022-02-25,ZC,1,0.8476555790907289,False
2022-02-25,ZW,1,0.8476555790907289,False
2022-02-25,ZS,1,0.8476555790907289,False
2022-03-04,CL,1,0.791208105990735,False
2022-03-04,NG,2,0.791208105990735,False
2022-03-04,RB,1,0.791208105990735,False
2022-03-04,GC,0,0.791208105990735,False
2022-03-04,SI,0,0.791208105990735,False
2022-03-04,HG,0,0.791208105990735,False
2022-03-04,ZC,1,0.791208105990735,False
2022-03-04,ZW,1,0.791208105990735,False
2022-03-04,ZS,1,0.791208105990735,False
2022-03-11,CL,1,0.8143608158792534,False
2022-03-11,NG,2,0.8143608158792534,False
2022-03-11,RB,1,0.8143608158792534,False
2022-03-11,GC,0,0.8143608158792534,False
2022-03-11,SI,0,0.8143608158792534,False
2022-03-11,HG,1,0.8143608158792534,False
2022-03-11,ZC,1,0.8143608158792534,False
2022-03-11,ZW,1,0.8143608158792534,False
2022-03-11,ZS,1,0.8143608158792534,False
2022-03-18,CL,1,0.7996741707130289,False
2022-03-18,NG,2,0.7996741707130289,False
2022-03-18,RB,1,0.7996741707130289,False
2022-03-18,GC,0,0.7996741707130289,False
2022-03-18,SI,0,0.7996741707130289,False
2022-03-18,HG,1,0.7996741707130289,False
2022-03-18,ZC,1,0.7996741707130289,False
2022-03-18,ZW,1,0.7996741707130289,False
2022-03-18,ZS,1,0.7996741707130289,False
2022-03-25,CL,1,0.7770226870011844,False
2022-03-25,NG,2,0.7770226870011844,False
2022-03-25,RB,1,0.7770226870011844,False
2022-03-25,GC,0,0.7770226870011844,False
2022-03-25,SI,0,0.7770226870011844,False
2022-03-25,HG,1,0.7770226870011844,False
2022-03-25,ZC,1,0.7770226870011844,False
2022-03-25,ZW,1,0.7770226870011844,False
2022-03-25,ZS,1,0.7770226870011844,False
2022-04-01,CL,1,0.853902549307213,False
2022-04-01,NG,2,0.853902549307213,False
2022-04-01,RB,1,0.853902549307213,False
2022-04-01,GC,0,0.853902549307213,False
2022-04-01,SI,0,0.853902549307213,False
2022-04-01,HG,1,0.853902549307213,False
2022-04-01,ZC,1,0.853902549307213,False
2022-04-01,ZW,1,0.853902549307213,False
2022-04-01,ZS,1,0.853902549307213,False
2022-04-08,CL,1,0.8569975347478727,False
2022-04-08,NG,2,0.8569975347478727,False
2022-04-08,RB,1,0.8569975347478727,False
2022-04-08,GC,0,0.8569975347478727,False
2022-04-08,SI,0,0.8569975347478727,False
2022-04-08,HG,1,0.8569975347478727,False
2022-04-08,ZC,1,0.8569975347478727,False
2022-04-08,ZW,1,0.8569975347478727,False
2022-04-08,ZS,1,0.8569975347478727,False
2022-04-15,CL,1,0.8501683376771304,False
2022-04-15,NG,2,0.8501683376771304,False
2022-04-15,RB,1,0.8501683376771304,False
2022-04-15,GC,0,0.8501683376771304,False
2022-04-15,SI,0,0.8501683376771304,False
2022-04-15,HG,1,0.8501683376771304,False
2022-04-15,ZC,1,0.8501683376771304,False
2022-04-15,ZW,1,0.8501683376771304,False
2022-04-15,ZS,1,0.8501683376771304,False
2022-04-22,CL,1,0.8482861332031113,False
2022-04-22,NG,2,0.8482861332031113,False
2022-04-22,RB,1,0.8482861332031113,False
2022-04-22,GC,0,0.8482861332031113,False
2022-04-22,SI,0,0.8482861332031113,False
2022-04-22,HG,1,0.8482861332031113,False
2022-04-22,ZC,1,0.8482861332031113,False
2022-04-22,ZW,1,0.8482861332031113,False
2022-04-22,ZS,1,0.8482861332031113,False
2022-04-29,CL,1,0.8372158141946235,False
2022-04-29,NG,2,0.8372158141946235,False
2022-04-29,RB,1,0.8372158141946235,False
2022-04-29,GC,0,0.8372158141946235,False
2022-04-29,SI,0,0.8372158141946235,False
2022-04-29,HG,0,0.8372158141946235,False
2022-04-29,ZC,1,0.8372158141946235,False
2022-04-29,ZW,1,0.8372158141946235,False
2022-04-29,ZS,1,0.8372158141946235,False
2022-05-06,CL,1,0.8624019899727878,False
2022-05-06,NG,2,0.8624019899727878,False
2022-05-06,RB,1,0.8624019899727878,False
2022-05-06,GC,0,0.8624019899727878,False
2022-05-06,SI,0,0.8624019899727878,False
2022-05-06,HG,0,0.8624019899727878,False
2022-05-06,ZC,1,0.8624019899727878,False
2022-05-06,ZW,1,0.8624019899727878,False
2022-05-06,ZS,1,0.8624019899727878,False
2022-05-13,CL,1,0.8247581085854392,False
2022-05-13,NG,2,0.8247581085854392,False
2022-05-13,RB,1,0.8247581085854392,False
2022-05-13,GC,0,0.8247581085854392,False
2022-05-13,SI,0,0.8247581085854392,False
2022-05-13,HG,0,0.8247581085854392,False
2022-05-13,ZC,1,0.8247581085854392,False
2022-05-13,ZW,1,0.8247581085854392,False
2022-05-13,ZS,1,0.8247581085854392,False
2022-05-20,CL,1,0.8507494605869389,False
2022-05-20,NG,2,0.8507494605869389,False
2022-05-20,RB,1,0.8507494605869389,False
2022-05-20,GC,0,0.8507494605869389,False
2022-05-20,SI,0,0.8507494605869389,False
2022-05-20,HG,1,0.8507494605869389,False
2022-05-20,ZC,1,0.8507494605869389,False
2022-05-20,ZW,1,0.8507494605869389,False
2022-05-20,ZS,1,0.8507494605869389,False
2022-05-27,CL,0,0.7827411121877479,False
2022-05-27,NG,2,0.7827411121877479,False
2022-05-27,RB,0,0.7827411121877479,False
2022-05-27,GC,1,0.7827411121877479,False
2022-05-27,SI,1,0.7827411121877479,False
2022-05-27,HG,0,0.7827411121877479,False
2022-05-27,ZC,0,0.7827411121877479,False
2022-05-27,ZW,0,0.7827411121877479,False
2022-05-27,ZS,0,0.7827411121877479,False
2022-06-03,CL,2,0.756062111658362,False
2022-06-03,NG,0,0.756062111658362,False
2022-06-03,RB,2,0.756062111658362,False
2022-06-03,GC,0,0.756062111658362,False
2022-06-03,SI,0,0.756062111658362,False
2022-06-03,HG,2,0.756062111658362,False
2022-06-03,ZC,1,0.756062111658362,False
2022-06-03,ZW,2,0.756062111658362,False
2022-06-03,ZS,1,0.756062111658362,False
2022-06-10,CL,1,0.7243115472602718,True
2022-06-10,NG,2,0.7243115472602718,True
2022-06-10,RB,1,0.7243115472602718,True
2022-06-10,GC,2,0.7243115472602718,True
2022-06-10,SI,2,0.7243115472602718,True
2022-06-10,HG,1,0.7243115472602718,True
2022-06-10,ZC,0,0.7243115472602718,True
2022-06-10,ZW,1,0.7243115472602718,True
2022-06-10,ZS,0,0.7243115472602718,True
2022-06-17,CL,0,0.7179769145484114,True
2022-06-17,NG,0,0.7179769145484114,True
2022-06-17,RB,0,0.7179769145484114,True
2022-06-17,GC,1,0.7179769145484114,True
2022-06-17,SI,1,0.7179769145484114,True
2022-06-17,HG,0,0.7179769145484114,True
2022-06-17,ZC,2,0.7179769145484114,True
2022-06-17,ZW,0,0.7179769145484114,True
2022-06-17,ZS,2,0.7179769145484114,True
2022-06-24,CL,0,0.7308465037948789,True
2022-06-24,NG,0,0.7308465037948789,True
2022-06-24,RB,0,0.7308465037948789,True
2022-06-24,GC,1,0.7308465037948789,True
2022-06-24,SI,1,0.7308465037948789,True
2022-06-24,HG,0,0.7308465037948789,True
2022-06-24,ZC,2,0.7308465037948789,True
2022-06-24,ZW,0,0.7308465037948789,True
2022-06-24,ZS,2,0.7308465037948789,True
2022-07-01,CL,1,0.7317132904181709,True
2022-07-01,NG,1,0.7317132904181709,True
2022-07-01,RB,1,0.7317132904181709,True
2022-07-01,GC,2,0.7317132904181709,True
2022-07-01,SI,2,0.7317132904181709,True
2022-07-01,HG,2,0.7317132904181709,True
2022-07-01,ZC,0,0.7317132904181709,True
